Month Year,Total Patients Waiting List
01-2022,77816
02-2022,78367
03-2022,80470
04-2022,79944
05-2022,79690
06-2022,80272
07-2022,79581
08-2022,79280
09-2022,79365
10-2022,79890
11-2022,80236
12-2022,81562
01-2023,83474
02-2023,83720
03-2023,85064
04-2023,84789
05-2023,84446
06-2023,84004
07-2023,83138
08-2023,83292
09-2023,83182
10-2023,82843
11-2023,84282
12-2023,85750
01-2024,86288
02-2024,86625
03-2024,86813
04-2024,86827
05-2024,87709
06-2024,88815
07-2024,88063
08-2024,87100
09-2024,87022
10-2024,87753
11-2024,88296
12-2024,91031
01-2025,94456
02-2025,95983
03-2025,97040
04-2025,100273
05-2025,100150
06-2025,99863
07-2025,100019
08-2025,98468
